,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
0,-60.0,-2.3780000000000003e-09,20.0,1.5879999999999999e-09,2.3780000000000003e-09,4.876474136094644e-05,,
1,-60.0,-1.966e-09,18.0,-1.402e-09,1.966e-09,4.433959855479073e-05,,
2,-60.0,-8.64e-10,16.0,1.04e-10,8.64e-10,2.939387691339814e-05,,
3,-60.0,1.94e-10,14.0,7.63e-10,1.94e-10,1.392838827718412e-05,,
4,-60.0,-3.9e-10,12.0,-1.2720000000000002e-09,3.9e-10,1.97484176581315e-05,,
5,-60.0,2.88e-10,10.0,2.4e-11,2.88e-10,1.697056274847714e-05,,
6,-60.0,-3.4e-11,8.0,-5.18e-10,3.4e-11,5.830951894845301e-06,,
7,-60.0,-1.024e-09,6.0,-1.681e-09,1.024e-09,3.2e-05,,
8,-60.0,-3.89e-10,4.0,-9.25e-10,3.89e-10,1.972308292331602e-05,,
9,-60.0,-9.22e-10,2.0,-2.324e-09,9.22e-10,3.0364452901377953e-05,,
10,-60.0,1e-12,-2.1e-06,-1.713e-09,1e-12,1e-06,,
11,-60.0,-8.71e-10,-2.0,-2.174e-09,8.71e-10,2.9512709126747412e-05,,
12,-60.0,-6.65e-10,-4.0,-2.278e-09,6.65e-10,2.5787593916455254e-05,,
13,-60.0,-3.04e-10,-6.0,-7.84e-10,3.04e-10,1.7435595774162695e-05,,
14,-60.0,-2.008e-09,-8.0,-8.53e-10,2.008e-09,4.481071300481616e-05,,
15,-60.0,-4.642e-09,-10.0,-1.6039999999999998e-09,4.642e-09,6.81322243875833e-05,,
16,-60.0,-8.246e-09,-12.0,-2.474e-09,8.246e-09,9.080748867797192e-05,,
17,-60.0,-1.146e-08,-14.0,-2.5769999999999997e-09,1.146e-08,0.00010705138952858108,,
18,-60.0,-1.6283e-08,-16.0,-3.151e-09,1.6283e-08,0.0001276048588416601,,
19,-60.0,-2.9691e-08,-18.0,-7.476e-09,2.9691e-08,0.00017231076576929255,,
20,-60.0,-4.8106e-08,-19.99999,-1.1823e-08,4.8106e-08,0.00021933080039064282,,
21,-60.0,-4.5449e-08,-22.0,-8.92e-09,4.5449e-08,0.0002131877107152286,,
22,-60.0,-5.6211e-08,-24.0,-9.288e-09,5.6211e-08,0.00023708859103719015,,
23,-60.0,-6.5268e-08,-26.0,-1.0237000000000001e-08,6.5268e-08,0.0002554760262725252,,
24,-60.0,-7.2354e-08,-28.0,-8.605e-09,7.2354e-08,0.0002689869885329028,,
25,-60.0,-9.006399999999999e-08,-30.0,-8.147e-09,9.006399999999999e-08,0.0003001066477104431,,
26,-60.0,-1.0290800000000001e-07,-32.0,-7.582e-09,1.0290800000000001e-07,0.0003207927679982827,,
27,-60.0,-1.1491500000000001e-07,-34.0,-8.386e-09,1.1491500000000001e-07,0.0003389911503269665,,
28,-60.0,-1.3298e-07,-36.0,-9.063e-09,1.3298e-07,0.00036466422912043346,,
29,-60.0,-1.44925e-07,-38.0,-7.693e-09,1.44925e-07,0.0003806901627307961,,
30,-60.0,-1.66083e-07,-40.0,-6.741000000000001e-09,1.66083e-07,0.00040753282076416865,,
31,-60.0,-1.85348e-07,-42.0,-8.958e-09,1.85348e-07,0.00043052061506970837,,
32,-60.0,-1.9839e-07,-44.0,-8.903e-09,1.9839e-07,0.00044540992355357326,,
33,-60.0,-2.10559e-07,-46.0,-8.114e-09,2.10559e-07,0.0004588670831515375,,
34,-60.0,-2.3081e-07,-48.0,-8.291e-09,2.3081e-07,0.0004804268935020187,,
35,-60.0,-2.4829999999999997e-07,-50.0,-8.409e-09,2.4829999999999997e-07,0.0004982971001320397,,
36,-60.0,-2.70804e-07,-52.0,-1.0395000000000001e-08,2.70804e-07,0.0005203883165483253,,
37,-60.0,-2.8946e-07,-54.0,-1.1789e-08,2.8946e-07,0.0005380148696829856,,
38,-60.0,-2.9915e-07,-56.0,-1.0733e-08,2.9915e-07,0.000546946066810979,,
39,-60.0,-3.15918e-07,-58.0,-1.1119000000000002e-08,3.15918e-07,0.0005620658324431401,,
40,-60.0,-3.33724e-07,-60.0,-1.3476999999999999e-08,3.33724e-07,0.000577688497375532,,
41,-60.0,-3.42919e-07,-62.0,-1.2881e-08,3.42919e-07,0.0005855928619783544,,
42,-60.0,-3.57421e-07,-64.0,-1.3936e-08,3.57421e-07,0.0005978469703862352,,
43,-60.0,-3.93269e-07,-66.0,-3.011e-08,3.93269e-07,0.0006271116328055157,,
44,-60.0,-3.9442500000000004e-07,-68.0,-1.647e-08,3.9442500000000004e-07,0.0006280326424637497,,
45,-60.0,-3.97115e-07,-70.0,-1.5072e-08,3.97115e-07,0.000630170611818736,,
46,-60.0,-4.3488e-07,-72.0002,-3.2304e-08,4.3488e-07,0.0006594543198736361,,
47,-60.0,-4.3547600000000003e-07,-74.0,-2.0086e-08,4.3547600000000003e-07,0.0006599060539197986,,
48,-60.0,-4.29927e-07,-76.0,-1.3543000000000001e-08,4.29927e-07,0.0006556881880894302,,
49,-60.0,-4.28079e-07,-78.0,-1.3224e-08,4.28079e-07,0.0006542774640777413,,
50,-60.0,-4.39645e-07,-80.0,-1.4635e-08,4.39645e-07,0.0006630573127565972,,
51,-60.0,-4.3874899999999995e-07,-82.0,-1.3996e-08,4.3874899999999995e-07,0.0006623813101228023,,
52,-60.0,-4.38055e-07,-84.0,-1.3393e-08,4.38055e-07,0.000661857235361222,,
53,-60.0,-4.4786099999999996e-07,-86.0,-1.3182e-08,4.4786099999999996e-07,0.0006692241776863714,,
54,-60.0,-4.49226e-07,-88.0,-1.5181e-08,4.49226e-07,0.0006702432394287913,,
55,-60.0,-4.50302e-07,-90.0,-1.4525999999999999e-08,4.50302e-07,0.0006710454530059793,,
56,-60.0,-4.59394e-07,-92.0,-1.5621e-08,4.59394e-07,0.0006777861019525261,,
57,-60.0,-4.63322e-07,-94.0,-1.4558e-08,4.63322e-07,0.0006806776035686792,,
58,-60.0,-4.57938e-07,-96.0,-1.2641e-08,4.57938e-07,0.0006767111643825598,,
59,-60.0,-4.63851e-07,-98.0,-1.3884e-08,4.63851e-07,0.0006810660760895377,,
60,-60.0,-4.90227e-07,-100.0,-3.0127e-08,4.90227e-07,0.0007001621240827013,,
61,-64.0,-6.576e-09,20.0,4.7910000000000005e-09,6.576e-09,8.109253973085317e-05,,
62,-64.0,-4.001e-09,18.0,3.929e-09,4.001e-09,6.325345840347387e-05,,
63,-64.0,-2.438e-09,16.0,2.953e-09,2.438e-09,4.937610758251403e-05,,
64,-64.0,-2.073e-09,14.0,1.3209999999999999e-09,2.073e-09,4.553020975132885e-05,,
65,-64.0,-5.8e-10,12.0,1.0440000000000001e-09,5.8e-10,2.408318915758459e-05,,
66,-64.0,-8.83e-10,10.0,5.88e-10,8.83e-10,2.971531591620725e-05,,
67,-64.0,-9.53e-10,8.0,6.5e-11,9.53e-10,3.087069808086626e-05,,
68,-64.0,-2.43e-10,6.0,9.03e-10,2.43e-10,1.5588457268119894e-05,,
69,-64.0,2.42e-10,4.0,1.482e-09,2.42e-10,1.5556349186104044e-05,,
70,-64.0,-6.03e-10,2.0,3e-12,6.03e-10,2.455605831561735e-05,,
71,-64.0,-1.109e-09,-1.8e-06,-9.41e-10,1.109e-09,3.330165161069343e-05,,
72,-64.0,-4.32e-10,-2.0,2.09e-10,4.32e-10,2.0784609690826528e-05,,
73,-64.0,4.95e-10,-4.0,1.494e-09,4.95e-10,2.224859546128699e-05,,
74,-64.0,-1.28e-10,-6.0,6.12e-10,1.28e-10,1.131370849898476e-05,,
75,-64.0,-1.221e-09,-8.0,-9.89e-10,1.221e-09,3.49428104193123e-05,,
76,-64.0,-4.74e-10,-10.0,-1.18e-10,4.74e-10,2.1771541057077243e-05,,
77,-64.0,-1.3e-10,-12.0,3.4e-10,1.3e-10,1.1401754250991379e-05,,
78,-64.0,-8.14e-10,-13.999989999999999,-1.3150000000000001e-09,8.14e-10,2.853068523537421e-05,,
79,-64.0,-8.86e-10,-15.999989999999999,-1.9259999999999998e-09,8.86e-10,2.9765752132274435e-05,,
80,-64.0,-7.26e-10,-18.0,-1.153e-09,7.26e-10,2.694438717061496e-05,,
81,-64.0,5.96e-10,-20.0,4.88e-10,5.96e-10,2.4413111231467404e-05,,
82,-64.0,2.8e-11,-22.0,-5.27e-10,2.8e-11,5.2915026221291815e-06,,
83,-64.0,-7.48e-10,-24.0,-1.5299999999999999e-09,7.48e-10,2.7349588662354686e-05,,
84,-64.0,-2.413e-09,-26.0,-1.657e-09,2.413e-09,4.912229636326054e-05,,
85,-64.0,-2.749e-09,-28.0,1.05e-10,2.749e-09,5.2430906915673315e-05,,
86,-64.0,-7.1879999999999996e-09,-30.0,-2.655e-09,7.1879999999999996e-09,8.478207357690657e-05,,
87,-64.0,-9.305999999999999e-09,-32.0,-3.84e-10,9.305999999999999e-09,9.646761114488116e-05,,
88,-64.0,-1.2999000000000001e-08,-34.0,1.77e-10,1.2999000000000001e-08,0.00011401315713548153,,
89,-64.0,-1.8878e-08,-36.0,-1.3039999999999998e-09,1.8878e-08,0.00013739723432442153,,
90,-64.0,-2.427e-08,-38.0,-1.075e-09,2.427e-08,0.00015578831791889918,,
91,-64.0,-3.0731e-08,-40.0,-4.96e-10,3.0731e-08,0.00017530259553126987,,
92,-64.0,-4.0309e-08,-42.0,2.82e-10,4.0309e-08,0.0002007710138441304,,
93,-64.0,-6.5915e-08,-44.0002,-3.13e-10,6.5915e-08,0.0002567391672495648,,
94,-64.0,-6.9109e-08,-46.0,8.6e-11,6.9109e-08,0.00026288590681130094,,
95,-64.0,-8.155099999999999e-08,-48.0,-4.41e-10,8.155099999999999e-08,0.00028557135710711605,,
96,-64.0,-9.8536e-08,-50.0,-1.736e-09,9.8536e-08,0.00031390444405901617,,
97,-64.0,-1.14679e-07,-52.0,-2.0880000000000002e-09,1.14679e-07,0.0003386428797420669,,
98,-64.0,-1.2582e-07,-54.0,-2.342e-09,1.2582e-07,0.00035471115009257884,,
99,-64.0,-1.43474e-07,-56.0,-1.228e-09,1.43474e-07,0.0003787796193038902,,
100,-64.0,-1.63455e-07,-58.0,-3.6409999999999997e-09,1.63455e-07,0.000404295683875057,,
101,-64.0,-1.8521899999999999e-07,-60.0,-5.616e-09,1.8521899999999999e-07,0.0004303707703829339,,
102,-64.0,-1.99587e-07,-62.0,-6.3139999999999995e-09,1.99587e-07,0.00044675160883873714,,
103,-64.0,-2.2122599999999997e-07,-64.0,-5.7609999999999994e-09,2.2122599999999997e-07,0.00047034668065162313,,
104,-64.0,-2.3953e-07,-66.0,-7.479e-09,2.3953e-07,0.0004894180217360207,,
105,-64.0,-2.54501e-07,-68.0,-8.479e-09,2.54501e-07,0.0005044809213439097,,
106,-64.0,-2.7466100000000003e-07,-70.0,-9.596e-09,2.7466100000000003e-07,0.0005240811005941733,,
107,-64.0,-3.12633e-07,-72.0002,-1.7231e-08,3.12633e-07,0.0005591359405368251,,
108,-64.0,-3.2380600000000003e-07,-74.0,-1.3954e-08,3.2380600000000003e-07,0.0005690395416840556,,
109,-64.0,-3.31342e-07,-76.0,-1.252e-08,3.31342e-07,0.0005756231406050317,,
110,-64.0,-3.3671500000000003e-07,-78.0,-9.903999999999999e-09,3.3671500000000003e-07,0.0005802714881846256,,
111,-64.0,-3.52789e-07,-80.0,-1.1253e-08,3.52789e-07,0.0005939604363928627,,
112,-64.0,-3.7043e-07,-82.0,-1.3431e-08,3.7043e-07,0.0006086296082183318,,
113,-64.0,-3.75753e-07,-84.0,-1.2414000000000001e-08,3.75753e-07,0.0006129869492901134,,
114,-64.0,-4.12425e-07,-86.0002,-2.6516e-08,4.12425e-07,0.0006422032388582294,,
115,-64.0,-4.21254e-07,-88.0,-1.7561e-08,4.21254e-07,0.0006490408307649064,,
116,-64.0,-4.20849e-07,-90.0,-1.5339e-08,4.20849e-07,0.0006487287568776337,,
117,-64.0,-4.3004199999999995e-07,-92.0,-1.5132e-08,4.3004199999999995e-07,0.0006557758763480096,,
118,-64.0,-4.32695e-07,-94.0,-1.3966e-08,4.32695e-07,0.0006577955609458003,,
119,-64.0,-4.4291400000000004e-07,-96.0,-1.531e-08,4.4291400000000004e-07,0.0006655178434873103,,
120,-64.0,-4.46057e-07,-98.0,-1.5523e-08,4.46057e-07,0.0006678749883024516,,
121,-64.0,-4.5285800000000004e-07,-100.0,-1.2645e-08,4.5285800000000004e-07,0.0006729472490470557,,
122,-68.0,-6.097e-09,20.0,5.793e-09,6.097e-09,7.808328886515988e-05,,
123,-68.0,-5.2790000000000005e-09,18.0,2.753e-09,5.2790000000000005e-09,7.265672714897087e-05,,
124,-68.0,-3.448e-09,16.0,1.912e-09,3.448e-09,5.871967302361279e-05,,
125,-68.0,-1.394e-09,14.0,2.3430000000000003e-09,1.394e-09,3.733630940518894e-05,,
126,-68.0,-7.06e-10,12.0,1.551e-09,7.06e-10,2.6570660511172847e-05,,
127,-68.0,-8.45e-10,10.0,2.44e-10,8.45e-10,2.9068883707497265e-05,,
128,-68.0,-8.31e-10,8.0,-1.82e-10,8.31e-10,2.882707061079915e-05,,
129,-68.0,-3.18e-10,6.0,3.38e-10,3.18e-10,1.783255450012701e-05,,
130,-68.0,1.55e-10,4.0,8.41e-10,1.55e-10,1.2449899597988733e-05,,
131,-68.0,-2.89e-10,2.0,-1.43e-10,2.89e-10,1.7e-05,,
132,-68.0,-7.08e-10,-2.2e-06,-1.114e-09,7.08e-10,2.660826939130014e-05,,
133,-68.0,-4.05e-10,-1.9999900000000002,-7.47e-10,4.05e-10,2.012461179749811e-05,,
134,-68.0,-7.62e-10,-4.0,-6.27e-10,7.62e-10,2.7604347483684522e-05,,
135,-68.0,-3.47e-10,-6.0,-1.33e-10,3.47e-10,1.862793601019716e-05,,
136,-68.0,-8.64e-10,-8.0,-1.2470000000000001e-09,8.64e-10,2.939387691339814e-05,,
137,-68.0,-3.84e-10,-10.0,-2.15e-10,3.84e-10,1.9595917942265424e-05,,
138,-68.0,-7.65e-10,-11.999989999999999,-1.2970000000000002e-09,7.65e-10,2.7658633371878662e-05,,
139,-68.0,-1.01e-10,-14.0,-1.2e-10,1.01e-10,1.004987562112089e-05,,
140,-68.0,3.46e-10,-16.0,5.74e-10,3.46e-10,1.8601075237738274e-05,,
141,-68.0,-8e-12,-18.0,4.2e-11,8e-12,2.82842712474619e-06,,
142,-68.0,-1.018e-09,-20.0,-1.603e-09,1.018e-09,3.190611226708764e-05,,
143,-68.0,-4.26e-10,-22.0,-9.14e-10,4.26e-10,2.0639767440550294e-05,,
144,-68.0,4.21e-10,-24.0,-1.22e-10,4.21e-10,2.0518284528683193e-05,,
145,-68.0,9.3e-11,-26.0,-1.014e-09,9.3e-11,9.643650760992955e-06,,
146,-68.0,2.69e-10,-28.0,-2.8760000000000004e-09,2.69e-10,1.6401219466856724e-05,,
147,-68.0,-2.425e-09,-30.0,-1.17e-09,2.425e-09,4.924428900898052e-05,,
148,-68.0,-5.557999999999999e-09,-32.0,-1.502e-09,5.557999999999999e-09,7.45519952784632e-05,,
149,-68.0,-9.189e-09,-34.0,-1.0499999999999999e-09,9.189e-09,9.585927185202275e-05,,
150,-68.0,-1.2538e-08,-36.0,-9.74e-10,1.2538e-08,0.00011197321108193692,,
151,-68.0,-1.7303e-08,-38.0,-1.308e-09,1.7303e-08,0.00013154086817411537,,
152,-68.0,-2.1671e-08,-40.0,2.22e-10,2.1671e-08,0.00014721073330433484,,
153,-68.0,-3.787e-08,-42.0001,-5.39e-10,3.787e-08,0.00019460215826141292,,
154,-68.0,-3.9645e-08,-44.0,-7.11e-10,3.9645e-08,0.0001991105220725414,,
155,-68.0,-4.7068e-08,-46.0,-2.34e-10,4.7068e-08,0.00021695160750729643,,
156,-68.0,-5.7705e-08,-48.0,-1.043e-09,5.7705e-08,0.00024021865040000536,,
157,-68.0,-6.7813e-08,-50.0,-1.939e-09,6.7813e-08,0.00026040929322894755,,
158,-68.0,-8.137100000000001e-08,-52.0,-1.7449999999999999e-09,8.137100000000001e-08,0.0002852560253526646,,
159,-68.0,-9.8658e-08,-54.0,1.97e-10,9.8658e-08,0.00031409871059907265,,
160,-68.0,-1.0885699999999999e-07,-56.0,-9.35e-10,1.0885699999999999e-07,0.0003299348420521846,,
161,-68.0,-1.2749e-07,-58.0,-1.578e-09,1.2749e-07,0.0003570574183517267,,
162,-68.0,-1.49981e-07,-60.0,-3.0130000000000002e-09,1.49981e-07,0.0003872738049494182,,
163,-68.0,-1.68701e-07,-62.0,-2.7279999999999997e-09,1.68701e-07,0.00041073227289805216,,
164,-68.0,-1.84973e-07,-64.0,-2.377e-09,1.84973e-07,0.00043008487534439057,,
165,-68.0,-2.04284e-07,-66.0,-4.094e-09,2.04284e-07,0.0004519778755647228,,
166,-68.0,-2.24391e-07,-68.0,-6.928e-09,2.24391e-07,0.00047369927169038374,,
167,-68.0,-2.4223800000000003e-07,-70.0,-8.062e-09,2.4223800000000003e-07,0.000492176797502686,,
168,-68.0,-2.57265e-07,-72.0,-7.658e-09,2.57265e-07,0.0005072129730202097,,
169,-68.0,-2.7276399999999997e-07,-74.0,-8.603e-09,2.7276399999999997e-07,0.0005222681303698321,,
170,-68.0,-2.95961e-07,-76.0,-1.0659000000000001e-08,2.95961e-07,0.0005440229774559159,,
171,-68.0,-3.15899e-07,-78.0,-1.1918e-08,3.15899e-07,0.0005620489302542973,,
172,-68.0,-3.2657499999999997e-07,-80.0,-1.107e-08,3.2657499999999997e-07,0.0005714674093944465,,
173,-68.0,-3.39303e-07,-82.0,-1.0124e-08,3.39303e-07,0.000582497210293749,,
174,-68.0,-3.58405e-07,-84.0,-1.1171999999999999e-08,3.58405e-07,0.0005986693578261711,,
175,-68.0,-3.6878300000000003e-07,-86.0,-1.1052e-08,3.6878300000000003e-07,0.000607275061236669,,
176,-68.0,-3.8003900000000003e-07,-88.0,-1.214e-08,3.8003900000000003e-07,0.0006164730326624191,,
177,-68.0,-3.91693e-07,-90.0,-1.2529e-08,3.91693e-07,0.000625853816797501,,
178,-68.0,-4.06185e-07,-92.0,-1.1628e-08,4.06185e-07,0.0006373264469641912,,
179,-68.0,-4.1274299999999995e-07,-94.0,-1.1235999999999999e-08,4.1274299999999995e-07,0.0006424507763245368,,
180,-68.0,-4.45649e-07,-96.0,-2.7143999999999998e-08,4.45649e-07,0.0006675694720401765,,
181,-68.0,-4.48218e-07,-98.0,-1.7638e-08,4.48218e-07,0.00066949085131912,,
182,-68.0,-4.5731e-07,-100.0,-1.6962e-08,4.5731e-07,0.0006762469962964716,,
183,-72.0,-7.015e-09,20.0,5.843000000000001e-09,7.015e-09,8.375559682791353e-05,,
184,-72.0,-4.41e-09,18.0,3.125e-09,4.41e-09,6.640783086353596e-05,,
185,-72.0,-3.891e-09,16.0,2.45e-09,3.891e-09,6.237788069500278e-05,,
186,-72.0,-2.884e-09,14.0,1.2800000000000001e-09,2.884e-09,5.370288632839021e-05,,
187,-72.0,-1.3750000000000001e-09,12.0,5e-10,1.3750000000000001e-09,3.708099243547832e-05,,
188,-72.0,-1.454e-09,10.0,-3.1e-10,1.454e-09,3.8131351929875234e-05,,
189,-72.0,-4.78e-10,8.0,4.23e-10,4.78e-10,2.1863211109075446e-05,,
190,-72.0,4e-11,6.0,8.34e-10,4e-11,6.324555320336758e-06,,
191,-72.0,-1.35e-10,4.00001,-5.3e-11,1.35e-10,1.1618950038622251e-05,,
192,-72.0,-6.86e-10,2.0,-8.38e-10,6.86e-10,2.619160170741759e-05,,
193,-72.0,-2.11e-10,3e-07,-3.7e-10,2.11e-10,1.452583904633395e-05,,
194,-72.0,-9.06e-10,-2.0,-8.22e-10,9.06e-10,3.0099833886584822e-05,,
195,-72.0,-3.17e-10,-4.0,3.2e-11,3.17e-10,1.7804493814764854e-05,,
196,-72.0,5.3e-11,-6.0,5.64e-10,5.3e-11,7.280109889280518e-06,,
197,-72.0,-6.8e-11,-8.0,4.69e-10,6.8e-11,8.246211251235321e-06,,
198,-72.0,4.85e-10,-10.0,6.82e-10,4.85e-10,2.202271554554524e-05,,
199,-72.0,-1.06e-10,-12.0,2.25e-10,1.06e-10,1.0295630140987e-05,,
200,-72.0,-1.095e-09,-14.0,-1.08e-09,1.095e-09,3.3090784215548595e-05,,
201,-72.0,-7.74e-10,-16.0,-7.25e-10,7.74e-10,2.7820855486487112e-05,,
202,-72.0,-9.6e-11,-18.0,1.31e-10,9.6e-11,9.797958971132712e-06,,
203,-72.0,7.9e-11,-20.0,1.99e-10,7.9e-11,8.888194417315589e-06,,
204,-72.0,-1.031e-09,-22.0,-1.4449999999999999e-09,1.031e-09,3.210918871600464e-05,,
205,-72.0,-1.008e-09,-24.0,-1.494e-09,1.008e-09,3.1749015732775085e-05,,
206,-72.0,-4.34e-10,-26.0,-9.96e-10,4.34e-10,2.083266665599966e-05,,
207,-72.0,-8.44e-10,-28.0,-3.1430000000000004e-09,8.44e-10,2.90516780926679e-05,,
208,-72.0,-5.3e-10,-30.0,-2.025e-09,5.3e-10,2.3021728866442677e-05,,
209,-72.0,-1.023e-09,-32.0,-8.6e-11,1.023e-09,3.1984371183438956e-05,,
210,-72.0,-4.563e-09,-34.0,-3.04e-09,4.563e-09,6.754998149518622e-05,,
211,-72.0,-6.372e-09,-36.0,3.64e-10,6.372e-09,7.982480817390043e-05,,
212,-72.0,-1.3558e-08,-38.0,-2.063e-09,1.3558e-08,0.00011643882514007087,,
213,-72.0,-1.4371e-08,-40.0,4.8e-10,1.4371e-08,0.0001198791057691039,,
214,-72.0,-2.0126e-08,-42.0,-3.92e-10,2.0126e-08,0.00014186613408421336,,
215,-72.0,-2.5587e-08,-44.0,-1.4060000000000001e-09,2.5587e-08,0.00015995936984121935,,
216,-72.0,-3.2737e-08,-46.0,-1.127e-09,3.2737e-08,0.00018093368951082602,,
217,-72.0,-4.1925999999999994e-08,-48.0,-1.73e-10,4.1925999999999994e-08,0.00020475839421132407,,
218,-72.0,-5.2147e-08,-50.0,-4.33e-10,5.2147e-08,0.00022835717637070222,,
219,-72.0,-6.409600000000001e-08,-52.0,-7.07e-10,6.409600000000001e-08,0.00025317187837514655,,
220,-72.0,-9.098000000000001e-08,-54.0001,1.499e-09,9.098000000000001e-08,0.0003016289110811495,,
221,-72.0,-1.0311500000000001e-07,-56.0,-1.196e-09,1.0311500000000001e-07,0.00032111524411027265,,
222,-72.0,-1.37426e-07,-58.0,-2.5259999999999998e-09,1.37426e-07,0.0003707101293463668,,
223,-72.0,-1.4719900000000002e-07,-60.0,-2.1349999999999998e-09,1.4719900000000002e-07,0.0003836652186477164,,
224,-72.0,-1.56498e-07,-62.0,-2.888e-09,1.56498e-07,0.00039559828108827775,,
